82.50.45.149 - - [23/Nov/2014:11:57:06 +0000] "GET / HTTP/1.1" 304 0 "http://www.responsinator.com/?url=mtgfiddle.me" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Iron/37.0.2000.0 Chrome/37.0.2000.0 Safari/537.36"
80.180.27.131 - - [23/Nov/2014:22:21:47 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 50 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:47 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 214 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:47 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:47 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 50 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 207 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 51 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 208 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 51 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 215 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 51 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 213 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 51 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 212 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 51 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 224 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 216 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 219 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:48 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 206 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 203 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 219 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 220 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 204 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 209 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 205 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 50 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 206 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 55 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:49 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 220 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 50 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 223 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 52 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 49 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/details/getDetails.php HTTP/1.1" 200 199 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/details/getTypes.php HTTP/1.1" 200 51 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/details/getColors.php HTTP/1.1" 200 50 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/deck/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/deck/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/deck/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "GET /deck/database/deck/getPrice.php HTTP/1.1" 200 50 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/deck/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/deck/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/deck/getColors.php HTTP/1.1" 200 48 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:50 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:51 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:52 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:52 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:52 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:52 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
80.180.27.131 - - [23/Nov/2014:22:21:52 +0000] "POST /deck/database/card/amount/get.php HTTP/1.1" 200 47 "https://mtgfiddle.me/deck/index.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
